epoch,longitude,latitude,height,year,month,day,hour,minute,second
2009.081446,-0.159708,-0.168064,0.003509,2009,1,30,11,57,30
2009.084184,-0.158091,-0.168235,0.005662,2009,1,31,11,57,30
2009.086922,-0.159994,-0.169063,0.005462,2009,2,1,11,57,30
2009.08966,-0.159296,-0.166317,-0.005755,2009,2,2,11,57,30
2009.092398,-0.159711,-0.166238,0.000041,2009,2,3,11,57,30
2009.095136,-0.160145,-0.166242,-0.002773,2009,2,4,11,57,30
2009.097873,-0.160427,-0.166691,0.001961,2009,2,5,11,57,30
2009.100611,-0.159219,-0.166418,0.00643,2009,2,6,11,57,30
2009.103349,-0.158861,-0.167641,0.008671,2009,2,7,11,57,30
2009.106087,-0.158773,-0.169222,0.006091,2009,2,8,11,57,30
2009.108825,-0.159172,-0.168773,-0.000295,2009,2,9,11,57,30
2009.111563,-0.159459,-0.168769,0.00209,2009,2,10,11,57,30
2009.114301,-0.159926,-0.166948,-0.004813,2009,2,11,11,57,30
2009.117038,-0.161458,-0.167097,0.003856,2009,2,12,11,57,30
2009.119776,-0.158112,-0.165718,0.002946,2009,2,13,11,57,30
2009.122514,-0.159746,-0.166064,0.005548,2009,2,14,11,57,30
2009.125252,-0.157903,-0.165241,0.00839,2009,2,15,11,57,30
2009.12799,-0.1581,-0.166221,0.004307,2009,2,16,11,57,30
2009.130728,-0.159652,-0.166429,-0.00589,2009,2,17,11,57,30
2009.133465,-0.158717,-0.167024,0.001884,2009,2,18,11,57,30
2009.136203,-0.158147,-0.166329,0.004089,2009,2,19,11,57,30
2009.138941,-0.160216,-0.167169,-0.00155,2009,2,20,11,57,30
2009.141679,-0.160274,-0.165454,0.00061,2009,2,21,11,57,30
2009.144417,-0.161137,-0.167279,0.007539,2009,2,22,11,57,30
2009.147155,-0.156547,-0.165125,0.006057,2009,2,23,11,57,30
2009.149893,-0.157662,-0.166509,0.001249,2009,2,24,11,57,30
2009.15263,-0.159098,-0.166216,0.0038,2009,2,25,11,57,30
2009.155368,-0.157533,-0.167725,0.002616,2009,2,26,11,57,30
2009.158106,-0.158093,-0.166253,0.010238,2009,2,27,11,57,30
2009.160844,-0.15848,-0.165692,0.003035,2009,2,28,11,57,30
2009.163582,-0.15962,-0.16565,0.004399,2009,3,1,11,57,30
2009.16632,-0.159185,-0.165479,0.001932,2009,3,2,11,57,30
2009.169058,-0.158219,-0.166252,0.000774,2009,3,3,11,57,30
2009.171795,-0.157974,-0.165005,0.008083,2009,3,4,11,57,30
2009.174533,-0.157062,-0.164619,0.011871,2009,3,5,11,57,30
2009.177271,-0.156939,-0.165287,0.008558,2009,3,6,11,57,30
2009.180009,-0.157056,-0.166919,0.012088,2009,3,7,11,57,30
2009.182747,-0.158305,-0.165898,0.010673,2009,3,8,11,57,30
2009.185485,-0.158453,-0.1678,0.003781,2009,3,9,11,57,30
2009.188222,-0.16003,-0.166523,0.004366,2009,3,10,11,57,30
2009.19096,-0.160182,-0.165316,-0.001895,2009,3,11,11,57,30
2009.193698,-0.159951,-0.164842,-0.000588,2009,3,12,11,57,30
2009.196436,-0.159206,-0.164718,-0.005575,2009,3,13,11,57,30
2009.199174,-0.158899,-0.163682,0.008037,2009,3,14,11,57,30
2009.201912,-0.159936,-0.164601,-0.001384,2009,3,15,11,57,30
2009.20465,-0.159846,-0.166281,-0.002603,2009,3,16,11,57,30
2009.207387,-0.159124,-0.16499,-0.002354,2009,3,17,11,57,30
2009.210125,-0.159348,-0.164041,-0.001703,2009,3,18,11,57,30
2009.212863,-0.160481,-0.165025,-0.000386,2009,3,19,11,57,30
2009.215601,-0.159862,-0.163686,0.002689,2009,3,20,11,57,30
2009.218339,-0.159822,-0.164849,0.002447,2009,3,21,11,57,30
2009.221077,-0.161838,-0.166829,-0.003128,2009,3,22,11,57,30
2009.223815,-0.162254,-0.167566,0.014477,2009,3,23,11,57,30
2009.226552,-0.159737,-0.164558,0.003036,2009,3,24,11,57,30
2009.22929,-0.159847,-0.165605,0.009805,2009,3,25,11,57,30
2009.232028,-0.158696,-0.165745,0.002025,2009,3,26,11,57,30
2009.234766,-0.158961,-0.165523,0.005374,2009,3,27,11,57,30
2009.237504,-0.157391,-0.164543,0.007335,2009,3,28,11,57,30
2009.240242,-0.157492,-0.163301,-0.000386,2009,3,29,11,57,30
2009.24298,-0.157266,-0.16433,0.003297,2009,3,30,11,57,30
2009.245717,-0.156893,-0.164141,0.004005,2009,3,31,11,57,30
2009.248455,-0.156897,-0.164808,0.008504,2009,4,1,11,57,30
2009.251193,-0.154962,-0.16574,0.012504,2009,4,2,11,57,30
2009.253931,-0.157721,-0.16469,0.003108,2009,4,3,11,57,30
2009.256669,-0.158274,-0.16532,-0.001502,2009,4,4,11,57,30
2009.259407,-0.158585,-0.166125,0.001091,2009,4,5,11,57,30
2009.262144,-0.156003,-0.165459,-0.00178,2009,4,6,11,57,30
2009.264882,-0.156037,-0.166735,0.009666,2009,4,7,11,57,30
2009.26762,-0.157548,-0.166605,0.001975,2009,4,8,11,57,30
2009.270358,-0.157097,-0.164915,0.006489,2009,4,9,11,57,30
2009.273096,-0.156701,-0.163061,0.002226,2009,4,10,11,57,30
2009.275834,-0.154678,-0.163723,0.003751,2009,4,11,11,57,30
2009.278572,-0.155281,-0.16463,0.007503,2009,4,12,11,57,30
2009.281309,-0.155099,-0.164776,0.003674,2009,4,13,11,57,30
2009.284047,-0.156848,-0.163749,0.013268,2009,4,14,11,57,30
2009.286785,-0.156909,-0.165426,0.012218,2009,4,15,11,57,30
2009.289523,-0.156617,-0.165251,0.010401,2009,4,16,11,57,30
2009.292261,-0.158973,-0.163926,0.008415,2009,4,17,11,57,30
2009.294999,-0.158896,-0.165671,0.010998,2009,4,18,11,57,30
2009.297737,-0.158015,-0.166551,0.010195,2009,4,19,11,57,30
2009.300474,-0.157415,-0.164754,0.006187,2009,4,20,11,57,30
2009.303212,-0.156803,-0.164543,0.015546,2009,4,21,11,57,30
2009.30595,-0.15647,-0.165685,0.011627,2009,4,22,11,57,30
2009.308688,-0.156116,-0.165536,0.008782,2009,4,23,11,57,30
2009.311426,-0.155313,-0.165578,0.009043,2009,4,24,11,57,30
2009.314164,-0.15571,-0.166873,0.006201,2009,4,25,11,57,30
2009.316901,-0.157474,-0.167087,0.001367,2009,4,26,11,57,30
2009.319639,-0.155726,-0.166203,0.008701,2009,4,27,11,57,30
2009.322377,-0.154542,-0.166604,0.010081,2009,4,28,11,57,30
2009.325115,-0.155312,-0.166042,0.008114,2009,4,29,11,57,30
2009.327853,-0.156757,-0.166913,0.01112,2009,4,30,11,57,30
2009.330591,-0.156745,-0.166369,0.01046,2009,5,1,11,57,30
2009.333329,-0.155931,-0.16621,0.004278,2009,5,2,11,57,30
2009.336066,-0.156694,-0.166791,0.007772,2009,5,3,11,57,30
2009.338804,-0.158307,-0.169171,0.01747,2009,5,4,11,57,30
2009.341542,-0.15635,-0.168113,0.012289,2009,5,5,11,57,30
2009.34428,-0.156271,-0.166013,0.014565,2009,5,6,11,57,30
2009.347018,-0.15522,-0.166818,0.006006,2009,5,7,11,57,30
2009.349756,-0.154483,-0.166634,0.004868,2009,5,8,11,57,30
2009.352494,-0.1548,-0.165913,0.014356,2009,5,9,11,57,30
2009.355231,-0.155338,-0.164174,0.012735,2009,5,10,11,57,30
2009.357969,-0.154539,-0.164232,0.004825,2009,5,11,11,57,30
2009.360707,-0.15484,-0.164176,0.007969,2009,5,12,11,57,30
2009.363445,-0.156314,-0.165061,0.006571,2009,5,13,11,57,30
2009.366183,-0.156186,-0.164604,0.003406,2009,5,14,11,57,30
2009.368921,-0.155049,-0.165274,0.005615,2009,5,15,11,57,30
2009.371658,-0.154626,-0.165215,0.008831,2009,5,16,11,57,30
2009.374396,-0.155662,-0.164325,0.003243,2009,5,17,11,57,30
2009.377134,-0.155567,-0.165749,0.001634,2009,5,18,11,57,30
2009.379872,-0.155496,-0.165216,0.000693,2009,5,19,11,57,30
2009.38261,-0.155383,-0.164622,0.006525,2009,5,20,11,57,30
2009.385348,-0.155589,-0.166842,0.019238,2009,5,21,11,57,30
2009.388086,-0.155656,-0.166415,0.011172,2009,5,22,11,57,30
2009.390823,-0.154511,-0.164132,0.003615,2009,5,23,11,57,30
2009.393561,-0.153795,-0.165557,0.004928,2009,5,24,11,57,30
2009.396299,-0.154872,-0.163663,-0.004529,2009,5,25,11,57,30
2009.399037,-0.15301,-0.164428,-0.008034,2009,5,26,11,57,30
2009.401775,-0.155214,-0.163115,0.002728,2009,5,27,11,57,30
2009.404513,-0.155442,-0.164533,0.000829,2009,5,28,11,57,30
2009.407251,-0.15471,-0.165337,0.001005,2009,5,29,11,57,30
2009.409988,-0.1554,-0.164107,0.003183,2009,5,30,11,57,30
2009.412726,-0.155486,-0.164399,0.007866,2009,5,31,11,57,30
2009.415464,-0.154704,-0.165664,0.003243,2009,6,1,11,57,30
2009.418202,-0.152598,-0.165038,0.002678,2009,6,2,11,57,30
2009.42094,-0.153046,-0.166263,0.010048,2009,6,3,11,57,30
2009.423678,-0.152229,-0.164708,0.005755,2009,6,4,11,57,30
2009.426416,-0.154655,-0.166045,0.006003,2009,6,5,11,57,30
2009.429153,-0.153952,-0.164642,0.007048,2009,6,6,11,57,30
2009.431891,-0.154373,-0.164664,0.008688,2009,6,7,11,57,30
2009.434629,-0.15433,-0.165415,0.008572,2009,6,8,11,57,30
2009.437367,-0.154059,-0.164553,0.006521,2009,6,9,11,57,30
2009.440105,-0.152522,-0.16429,0.007359,2009,6,10,11,57,30
2009.442843,-0.154654,-0.165467,0.007681,2009,6,11,11,57,30
2009.44558,-0.155058,-0.165396,0.013392,2009,6,12,11,57,30
2009.448318,-0.153451,-0.16637,0.022997,2009,6,13,11,57,30
2009.451056,-0.152935,-0.165856,0.0153,2009,6,14,11,57,30
2009.453794,-0.151589,-0.165929,0.012166,2009,6,15,11,57,30
2009.456532,-0.155027,-0.165535,0.014049,2009,6,16,11,57,30
2009.45927,-0.155158,-0.165982,0.017362,2009,6,17,11,57,30
2009.462008,-0.154301,-0.166329,0.006816,2009,6,18,11,57,30
2009.464745,-0.153334,-0.162525,0.012479,2009,6,19,11,57,30
2009.467483,-0.153243,-0.163871,0.009044,2009,6,20,11,57,30
2009.470221,-0.153151,-0.164006,0.012785,2009,6,21,11,57,30
2009.472959,-0.153451,-0.16542,0.008838,2009,6,22,11,57,30
2009.475697,-0.152984,-0.166599,0.011022,2009,6,23,11,57,30
2009.478435,-0.153419,-0.165165,0.010005,2009,6,24,11,57,30
2009.481173,-0.153965,-0.168463,0.016211,2009,6,25,11,57,30
2009.48391,-0.154013,-0.166199,0.016936,2009,6,26,11,57,30
2009.486648,-0.152937,-0.165939,0.014305,2009,6,27,11,57,30
2009.489386,-0.153319,-0.163257,0.014687,2009,6,28,11,57,30
2009.492124,-0.152014,-0.163994,0.006389,2009,6,29,11,57,30
2009.494862,-0.154848,-0.163964,0.012839,2009,6,30,11,57,30
2009.4976,-0.154617,-0.16368,0.002336,2009,7,1,11,57,30
2009.500337,-0.155146,-0.163552,0.006645,2009,7,2,11,57,30
2009.503075,-0.153281,-0.165192,0.022586,2009,7,3,11,57,30
2009.505813,-0.155796,-0.166724,0.016318,2009,7,4,11,57,30
2009.508551,-0.155197,-0.164687,0.023687,2009,7,5,11,57,30
2009.511289,-0.1528,-0.165447,0.013697,2009,7,6,11,57,30
2009.514027,-0.154134,-0.163305,0.012886,2009,7,7,11,57,30
2009.516765,-0.15463,-0.163648,0.010813,2009,7,8,11,57,30
2009.519502,-0.153582,-0.162901,0.013149,2009,7,9,11,57,30
2009.52224,-0.153399,-0.166525,0.009895,2009,7,10,11,57,30
2009.524978,-0.154704,-0.165196,0.015837,2009,7,11,11,57,30
2009.527716,-0.153959,-0.16301,0.00169,2009,7,12,11,57,30
2009.530454,-0.156104,-0.162848,-0.000881,2009,7,13,11,57,30
2009.533192,-0.153773,-0.164339,0.016657,2009,7,14,11,57,30
2009.53593,-0.155996,-0.164529,0.005771,2009,7,15,11,57,30
2009.538667,-0.155597,-0.16485,0.014116,2009,7,16,11,57,30
2009.541405,-0.154941,-0.164725,0.018615,2009,7,17,11,57,30
2009.544143,-0.154006,-0.165088,0.015291,2009,7,18,11,57,30
2009.546881,-0.153631,-0.164101,0.004888,2009,7,19,11,57,30
2009.549619,-0.153841,-0.164646,0.006266,2009,7,20,11,57,30
2009.552357,-0.154766,-0.161923,0.006947,2009,7,21,11,57,30
2009.555094,-0.1539,-0.162747,0.015664,2009,7,22,11,57,30
2009.557832,-0.153225,-0.163753,0.010406,2009,7,23,11,57,30
2009.56057,-0.155651,-0.162277,0.011449,2009,7,24,11,57,30
2009.563308,-0.15611,-0.163378,0.01094,2009,7,25,11,57,30
2009.566046,-0.154423,-0.162392,0.010471,2009,7,26,11,57,30
2009.568784,-0.154108,-0.16446,0.009551,2009,7,27,11,57,30
2009.571522,-0.153051,-0.164931,0.010291,2009,7,28,11,57,30
2009.574259,-0.155502,-0.162967,0.015582,2009,7,29,11,57,30
2009.576997,-0.15362,-0.16341,0.004278,2009,7,30,11,57,30
2009.579735,-0.15482,-0.162498,-0.002903,2009,7,31,11,57,30
2009.582473,-0.152564,-0.163534,0.014209,2009,8,1,11,57,30
2009.585211,-0.152138,-0.161919,0.010821,2009,8,2,11,57,30
2009.587949,-0.153531,-0.162756,0.010817,2009,8,3,11,57,30
2009.590687,-0.152959,-0.16255,0.023467,2009,8,4,11,57,30
2009.593424,-0.155155,-0.16076,0.007235,2009,8,5,11,57,30
2009.596162,-0.153732,-0.16227,0.007485,2009,8,6,11,57,30
2009.5989,-0.153689,-0.164594,0.005475,2009,8,7,11,57,30
2009.601638,-0.154227,-0.162148,0.012758,2009,8,8,11,57,30
2009.604376,-0.153581,-0.162381,0.011634,2009,8,9,11,57,30
2009.607114,-0.15449,-0.156318,0.001764,2009,8,10,11,57,30
2009.609852,-0.153875,-0.159966,0.006854,2009,8,11,11,57,30
2009.612589,-0.15345,-0.1621,0.014648,2009,8,12,11,57,30
2009.615327,-0.154222,-0.165691,0.02334,2009,8,13,11,57,30
2009.618065,-0.153498,-0.161579,0.011561,2009,8,14,11,57,30
2009.620803,-0.154663,-0.159662,0.01258,2009,8,15,11,57,30
2009.623541,-0.152447,-0.162265,0.017426,2009,8,16,11,57,30
2009.626279,-0.153238,-0.16176,0.017872,2009,8,17,11,57,30
2009.629016,-0.154992,-0.160898,0.020424,2009,8,18,11,57,30
2009.631754,-0.156052,-0.163185,0.020257,2009,8,19,11,57,30
2009.634492,-0.153462,-0.163486,0.017233,2009,8,20,11,57,30
2009.63723,-0.153052,-0.161595,0.025078,2009,8,21,11,57,30
2009.639968,-0.15159,-0.161111,0.014988,2009,8,22,11,57,30
2009.642706,-0.152895,-0.160191,0.020162,2009,8,23,11,57,30
2009.645444,-0.1543,-0.163422,0.019731,2009,8,24,11,57,30
2009.648181,-0.15105,-0.161659,0.009778,2009,8,25,11,57,30
2009.650919,-0.153093,-0.16042,0.005403,2009,8,26,11,57,30
2009.653657,-0.15241,-0.16162,0.02271,2009,8,27,11,57,30
2009.656395,-0.153868,-0.160064,0.008316,2009,8,28,11,57,30
2009.659133,-0.150199,-0.162653,0.013678,2009,8,29,11,57,30
2009.661871,-0.150806,-0.16141,0.014713,2009,8,30,11,57,30
2009.664609,-0.151534,-0.161778,0.013308,2009,8,31,11,57,30
2009.667346,-0.151268,-0.162074,0.015712,2009,9,1,11,57,30
2009.670084,-0.151018,-0.163057,0.008784,2009,9,2,11,57,30
2009.672822,-0.150481,-0.161316,0.018289,2009,9,3,11,57,30
2009.67556,-0.150885,-0.161087,0.014861,2009,9,4,11,57,30
2009.678298,-0.14981,-0.160654,0.011253,2009,9,5,11,57,30
2009.681036,-0.150274,-0.158553,0.005465,2009,9,6,11,57,30
2009.683773,-0.150638,-0.160863,0.012328,2009,9,7,11,57,30
2009.686511,-0.152754,-0.158971,0.00737,2009,9,8,11,57,30
2009.689249,-0.150947,-0.163401,0.020134,2009,9,9,11,57,30
2009.691987,-0.150835,-0.159203,0.015547,2009,9,10,11,57,30
2009.694725,-0.151289,-0.159157,0.010536,2009,9,11,11,57,30
2009.697463,-0.154235,-0.162211,0.019378,2009,9,12,11,57,30
2009.700201,-0.151477,-0.163737,0.008506,2009,9,13,11,57,30
2009.702938,-0.150237,-0.160462,0.005869,2009,9,14,11,57,30
2009.705676,-0.149757,-0.162835,0.015019,2009,9,15,11,57,30
2009.708414,-0.151996,-0.162613,0.015412,2009,9,16,11,57,30
2009.711152,-0.15138,-0.161883,0.001881,2009,9,17,11,57,30
2009.71389,-0.15017,-0.162497,0.020136,2009,9,18,11,57,30
2009.716628,-0.149868,-0.160684,0.000622,2009,9,19,11,57,30
2009.719366,-0.150344,-0.16146,0.012138,2009,9,20,11,57,30
2009.722103,-0.14868,-0.16324,0.014245,2009,9,21,11,57,30
2009.724841,-0.150324,-0.159447,0.00944,2009,9,22,11,57,30
2009.727579,-0.150479,-0.160411,0.009894,2009,9,23,11,57,30
2009.730317,-0.149959,-0.159335,0.006469,2009,9,24,11,57,30
2009.733055,-0.149411,-0.160666,0.015456,2009,9,25,11,57,30
2009.735793,-0.147996,-0.157932,0.011015,2009,9,26,11,57,30
2009.738531,-0.150353,-0.159468,0.00943,2009,9,27,11,57,30
2009.741268,-0.150541,-0.158154,0.006383,2009,9,28,11,57,30
2009.744006,-0.149583,-0.159887,0.015302,2009,9,29,11,57,30
2009.746744,-0.150491,-0.159334,0.011893,2009,9,30,11,57,30
2009.749482,-0.15008,-0.159568,0.009274,2009,10,1,11,57,30
2009.75222,-0.149689,-0.159398,0.010192,2009,10,2,11,57,30
2009.754958,-0.151498,-0.159551,0.013694,2009,10,3,11,57,30
2009.757695,-0.151397,-0.160058,0.012235,2009,10,4,11,57,30
2009.760433,-0.15153,-0.157783,0.01665,2009,10,5,11,57,30
2009.763171,-0.149995,-0.159568,0.017309,2009,10,6,11,57,30
2009.765909,-0.150412,-0.158474,0.010408,2009,10,7,11,57,30
2009.768647,-0.149408,-0.159342,0.016168,2009,10,8,11,57,30
2009.771447,-0.151746,-0.159734,0.015385,2009,10,9,12,30,0
2009.774123,-0.150882,-0.158978,0.010962,2009,10,10,11,57,30
2009.77686,-0.150013,-0.158819,0.007885,2009,10,11,11,57,30
2009.779598,-0.150845,-0.158521,0.008557,2009,10,12,11,57,30
2009.782336,-0.149587,-0.160252,0.013366,2009,10,13,11,57,30
2009.785074,-0.150349,-0.158371,0.007715,2009,10,14,11,57,30
2009.787812,-0.15011,-0.15927,0.010596,2009,10,15,11,57,30
2009.79055,-0.149838,-0.161692,0.009241,2009,10,16,11,57,30
2009.793288,-0.147551,-0.160215,0.007084,2009,10,17,11,57,30
2009.796025,-0.150076,-0.159046,0.015105,2009,10,18,11,57,30
2009.798763,-0.148373,-0.159194,0.011691,2009,10,19,11,57,30
2009.801501,-0.149849,-0.158378,0.020157,2009,10,20,11,57,30
2009.804239,-0.149451,-0.162137,0.010488,2009,10,21,11,57,30
2009.806977,-0.15035,-0.159108,0.00561,2009,10,22,11,57,30
2009.809715,-0.148766,-0.158627,0.006269,2009,10,23,11,57,30
2009.812452,-0.150188,-0.158216,0.013079,2009,10,24,11,57,30
2009.81519,-0.151019,-0.157667,0.016873,2009,10,25,11,57,30
2009.817928,-0.150656,-0.158832,0.012077,2009,10,26,11,57,30
2009.820666,-0.150271,-0.158174,0.013651,2009,10,27,11,57,30
2009.823404,-0.149614,-0.159777,0.009142,2009,10,28,11,57,30
2009.826142,-0.150003,-0.158369,0.014508,2009,10,29,11,57,30
2009.82888,-0.149706,-0.158054,0.014835,2009,10,30,11,57,30
2009.831617,-0.149063,-0.157651,0.007061,2009,10,31,11,57,30
2009.834037,-0.148439,-0.156554,0.004923,2009,11,1,9,10,0
2009.837093,-0.14926,-0.159307,0.008723,2009,11,2,11,57,30
2009.839831,-0.150298,-0.159754,0.007074,2009,11,3,11,57,30
2009.842569,-0.149005,-0.160621,0.011861,2009,11,4,11,57,30
2009.845307,-0.147816,-0.157282,0.010828,2009,11,5,11,57,30
2009.848045,-0.1477,-0.157825,0.006605,2009,11,6,11,57,30
2009.850782,-0.147657,-0.157561,0.007094,2009,11,7,11,57,30
2009.85352,-0.148089,-0.156805,0.012869,2009,11,8,11,57,30
2009.856258,-0.148735,-0.157729,0.011041,2009,11,9,11,57,30
2009.858996,-0.149241,-0.157377,0.009909,2009,11,10,11,57,30
2009.861734,-0.150615,-0.15531,0.010537,2009,11,11,11,57,30
2009.864472,-0.147411,-0.155391,0.00327,2009,11,12,11,57,30
2009.867209,-0.14968,-0.157117,0.001399,2009,11,13,11,57,30
2009.869947,-0.149068,-0.157244,0.003592,2009,11,14,11,57,30
2009.872685,-0.15011,-0.158404,0.008382,2009,11,15,11,57,30
2009.875423,-0.148104,-0.155878,0.004042,2009,11,16,11,57,30
2009.878161,-0.148244,-0.158144,0.003601,2009,11,17,11,57,30
2009.880899,-0.149523,-0.154944,0.014337,2009,11,18,11,57,30
2009.883641,-0.149413,-0.155205,0.00948,2009,11,19,12,0,0
2009.886374,-0.150931,-0.155343,0.007273,2009,11,20,11,57,30
2009.889112,-0.152992,-0.156293,0.008674,2009,11,21,11,57,30
2009.89185,-0.150661,-0.155596,0.014397,2009,11,22,11,57,30
2009.894588,-0.149581,-0.155284,0.009852,2009,11,23,11,57,30
2009.897326,-0.150731,-0.154495,0.015567,2009,11,24,11,57,30
2009.900064,-0.148618,-0.154619,0.009853,2009,11,25,11,57,30
2009.902802,-0.148529,-0.153649,0.016769,2009,11,26,11,57,30
2009.905539,-0.151124,-0.154547,0.014953,2009,11,27,11,57,30
2009.908277,-0.150717,-0.155216,0.012472,2009,11,28,11,57,30
2009.911015,-0.150612,-0.155046,0.009758,2009,11,29,11,57,30
2009.913753,-0.150709,-0.154742,0.012759,2009,11,30,11,57,30
2009.916491,-0.15118,-0.154998,0.016103,2009,12,1,11,57,30
2009.919229,-0.150113,-0.156225,0.012,2009,12,2,11,57,30
2009.921967,-0.15034,-0.15537,0.015975,2009,12,3,11,57,30
2009.924704,-0.14955,-0.155862,0.009924,2009,12,4,11,57,30
2009.927442,-0.149787,-0.154759,0.016381,2009,12,5,11,57,30
2009.93018,-0.150389,-0.154292,0.010589,2009,12,6,11,57,30
2009.932918,-0.149479,-0.154484,0.014233,2009,12,7,11,57,30
2009.935656,-0.150964,-0.153983,0.012717,2009,12,8,11,57,30
2009.938394,-0.148381,-0.154286,0.008494,2009,12,9,11,57,30
2009.941131,-0.148123,-0.154655,0.017882,2009,12,10,11,57,30
2009.943869,-0.144057,-0.154836,0.019011,2009,12,11,11,57,30
2009.946607,-0.145553,-0.155199,0.012506,2009,12,12,11,57,30
2009.949345,-0.144423,-0.154303,0.012656,2009,12,13,11,57,30
2009.952083,-0.146134,-0.153645,0.013217,2009,12,14,11,57,30
2009.954821,-0.145494,-0.154044,0.016012,2009,12,15,11,57,30
2009.957559,-0.145011,-0.155626,0.015376,2009,12,16,11,57,30
2009.960296,-0.144579,-0.155216,0.007642,2009,12,17,11,57,30
2009.963034,-0.146328,-0.155068,0.014071,2009,12,18,11,57,30
2009.965772,-0.146775,-0.155897,0.011627,2009,12,19,11,57,30
2009.96851,-0.146338,-0.155757,0.005959,2009,12,20,11,57,30
2009.971248,-0.147161,-0.155684,0.012535,2009,12,21,11,57,30
2009.973986,-0.145861,-0.154659,0.005031,2009,12,22,11,57,30
2009.976724,-0.145947,-0.153976,0.007645,2009,12,23,11,57,30
2009.979461,-0.14438,-0.15378,0.002075,2009,12,24,11,57,30
2009.982199,-0.14478,-0.15421,-0.002536,2009,12,25,11,57,30
2009.984937,-0.143295,-0.155263,-0.00103,2009,12,26,11,57,30
2009.987675,-0.144115,-0.15438,0.005858,2009,12,27,11,57,30
2009.990413,-0.143804,-0.156464,0.008676,2009,12,28,11,57,30
2009.993151,-0.142814,-0.155382,0.011563,2009,12,29,11,57,30
2009.995888,-0.14356,-0.156948,0.002616,2009,12,30,11,57,30
2009.998626,-0.144321,-0.154744,0.009727,2009,12,31,11,57,30
2010.001364,-0.14363,-0.155123,0.004852,2010,1,1,11,57,30
2010.004102,-0.144814,-0.156633,0.006607,2010,1,2,11,57,30
2010.00684,-0.143135,-0.155062,0.004632,2010,1,3,11,57,30
2010.009578,-0.142413,-0.155287,-0.004005,2010,1,4,11,57,30
2010.012316,-0.143595,-0.153381,0.004997,2010,1,5,11,57,30
2010.015053,-0.143417,-0.155201,0.001449,2010,1,6,11,57,30
2010.017791,-0.142951,-0.154686,0.000977,2010,1,7,11,57,30
2010.020529,-0.143077,-0.153443,0.004844,2010,1,8,11,57,30
2010.023267,-0.143951,-0.154945,0.005376,2010,1,9,11,57,30
2010.026005,-0.141864,-0.153824,0.007067,2010,1,10,11,57,30
2010.028743,-0.145398,-0.15477,-0.001083,2010,1,11,11,57,30
2010.031481,-0.143736,-0.156634,0.005282,2010,1,12,11,57,30
2010.034218,-0.145056,-0.154581,0.006514,2010,1,13,11,57,30
2010.036956,-0.143133,-0.154944,0.005816,2010,1,14,11,57,30
2010.039694,-0.143341,-0.154,0.00229,2010,1,15,11,57,30
2010.042432,-0.143287,-0.152762,-0.001422,2010,1,16,11,57,30
2010.04517,-0.143688,-0.153349,0.000029,2010,1,17,11,57,30
2010.047908,-0.14448,-0.153524,0.001289,2010,1,18,11,57,30
2010.050645,-0.143329,-0.153124,0.003659,2010,1,19,11,57,30
2010.053383,-0.144351,-0.152415,0.00148,2010,1,20,11,57,30
